# File: L123.LC_bm2_R_MgdFor_Yh_GLU_beforeadjust.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: thousand km2
# Author: XZ,updated for bug_fix_based of v6
# Description: This file was output from the module_aglu_LB123.LC_R_MgdPastFor_Yh_GLU. It is used when UsethisFile is TRUE. The file increase forest areas to correct yield.
# Column types: iccin
# ----------
GCAM_region_ID,Land_Type,GLU,year,MgdFor
13,Forest,GLU029,1973,0.427727835
13,Forest,GLU029,1974,0.421495404
13,Forest,GLU029,1975,0.419300283
13,Forest,GLU029,1976,0.414382749
13,Forest,GLU029,1977,0.415035424
13,Forest,GLU029,1978,0.426551756
13,Forest,GLU029,1979,0.434613201
13,Forest,GLU029,1980,0.44222581
13,Forest,GLU029,1981,0.447587346
13,Forest,GLU029,1982,0.449047325
13,Forest,GLU029,1983,0.449862931
13,Forest,GLU029,1984,0.453862165
13,Forest,GLU029,1985,0.460632319
13,Forest,GLU029,1986,0.477977947
13,Forest,GLU029,1987,0.500063916
13,Forest,GLU029,1988,0.534507431
13,Forest,GLU029,1989,0.543206123
13,Forest,GLU029,1990,0.550739099
13,Forest,GLU029,1991,0.545923219
13,Forest,GLU029,1992,0.542751339
13,Forest,GLU029,1993,0.531859351
13,Forest,GLU029,1994,0.542179586
13,Forest,GLU029,1995,0.557386383
13,Forest,GLU029,1996,0.572698674
13,Forest,GLU029,1997,0.579410211
13,Forest,GLU029,1998,0.590546138
13,Forest,GLU029,1999,0.598826931
13,Forest,GLU029,2000,0.601118809
13,Forest,GLU029,2001,0.583970545
13,Forest,GLU029,2002,0.595186515
13,Forest,GLU029,2003,0.604092874
13,Forest,GLU029,2004,0.638425324
13,Forest,GLU029,2005,0.651280247
13,Forest,GLU029,2006,0.654098282
13,Forest,GLU029,2007,0.643087802
13,Forest,GLU029,2008,0.62955334
13,Forest,GLU029,2009,0.630542407
13,Forest,GLU029,2010,0.688663338
13,Forest,GLU029,2011,0.661745448
13,Forest,GLU029,2012,0.677086024
13,Forest,GLU029,2013,0.69554015
13,Forest,GLU029,2014,0.708796001
13,Forest,GLU029,2015,0.703935377
13,Forest,GLU031,1971,6.625276355
13,Forest,GLU031,1972,6.67752509
13,Forest,GLU031,1973,6.49958403
13,Forest,GLU031,1974,6.340177185
13,Forest,GLU031,1975,6.243774186
13,Forest,GLU031,1976,6.108854157
13,Forest,GLU031,1977,6.057612637
13,Forest,GLU031,1978,6.164077783
13,Forest,GLU031,1979,6.218716485
13,Forest,GLU031,1980,6.265625824
13,Forest,GLU031,1981,6.334330736
13,Forest,GLU031,1982,6.347751843
13,Forest,GLU031,1983,6.352069391
13,Forest,GLU031,1984,6.401304661
13,Forest,GLU031,1985,6.489491837
13,Forest,GLU031,1986,6.726330008
13,Forest,GLU031,1987,7.029300343
13,Forest,GLU031,1988,7.505140522
13,Forest,GLU031,1989,7.618867984
13,Forest,GLU031,1990,7.716042467
13,Forest,GLU031,1991,7.676031166
13,Forest,GLU031,1992,7.658643329
13,Forest,GLU031,1993,7.531525485
13,Forest,GLU031,1994,7.704670532
13,Forest,GLU031,1995,7.948436174
13,Forest,GLU031,1996,8.195127577
13,Forest,GLU031,1997,8.319740546
13,Forest,GLU031,1998,8.508667852
13,Forest,GLU031,1999,8.657315982
13,Forest,GLU031,2000,8.719803318
13,Forest,GLU031,2001,8.763621108
13,Forest,GLU031,2002,8.947500731
13,Forest,GLU031,2003,9.035935925
13,Forest,GLU031,2004,9.12827114
13,Forest,GLU031,2005,9.459027467
13,Forest,GLU031,2006,9.644149873
13,Forest,GLU031,2007,9.477489743
13,Forest,GLU031,2008,9.330610085
13,Forest,GLU031,2009,9.369091122
13,Forest,GLU031,2010,9.234901303
13,Forest,GLU031,2011,9.188384281
13,Forest,GLU031,2012,9.475610497
13,Forest,GLU031,2013,9.49911137
13,Forest,GLU031,2014,9.522729393
13,Forest,GLU031,2015,9.604452229
13,Forest,GLU032,1971,19.57412713
13,Forest,GLU032,1972,19.79852208
13,Forest,GLU032,1973,19.33943116
13,Forest,GLU032,1974,18.93226099
13,Forest,GLU032,1975,18.71084106
13,Forest,GLU032,1976,18.37185488
13,Forest,GLU032,1977,18.28285365
13,Forest,GLU032,1978,18.67075808
13,Forest,GLU032,1979,18.90375551
13,Forest,GLU032,1980,19.11469766
13,Forest,GLU032,1981,19.25084306
13,Forest,GLU032,1982,19.21828183
13,Forest,GLU032,1983,19.15821304
13,Forest,GLU032,1984,19.23326181
13,Forest,GLU032,1985,19.42403002
13,Forest,GLU032,1986,20.05628699
13,Forest,GLU032,1987,20.87986454
13,Forest,GLU032,1988,22.20839142
13,Forest,GLU032,1989,22.45902481
13,Forest,GLU032,1990,22.65878865
13,Forest,GLU032,1991,22.39450717
13,Forest,GLU032,1992,22.19885046
13,Forest,GLU032,1993,21.6893475
13,Forest,GLU032,1994,22.04516818
13,Forest,GLU032,1995,22.59683596
13,Forest,GLU032,1996,23.14935679
13,Forest,GLU032,1997,23.35182424
13,Forest,GLU032,1998,23.7307169
13,Forest,GLU032,1999,23.99281118
13,Forest,GLU032,2000,24.01393581
13,Forest,GLU032,2001,24.22250279
13,Forest,GLU032,2002,24.63499606
13,Forest,GLU032,2003,25.00574771
13,Forest,GLU032,2004,24.79501759
13,Forest,GLU032,2005,25.91460583
13,Forest,GLU032,2006,26.51742811
13,Forest,GLU032,2007,26.14199902
13,Forest,GLU032,2008,25.82586483
13,Forest,GLU032,2009,25.9647617
13,Forest,GLU032,2010,25.52898101
13,Forest,GLU032,2011,25.54584256
13,Forest,GLU032,2012,26.18032142
13,Forest,GLU032,2013,26.3389726
13,Forest,GLU032,2014,26.37569002
13,Forest,GLU032,2015,26.55968794
13,Forest,GLU036,1971,1.62246841
13,Forest,GLU036,1972,1.670126597
13,Forest,GLU036,1973,1.659721346
13,Forest,GLU036,1974,1.652442127
13,Forest,GLU036,1975,1.660396702
13,Forest,GLU036,1976,1.657042367
13,Forest,GLU036,1977,1.675554152
13,Forest,GLU036,1978,1.738146826
13,Forest,GLU036,1979,1.787157674
13,Forest,GLU036,1980,1.834664404
13,Forest,GLU036,1981,1.845607052
13,Forest,GLU036,1982,1.840355447
13,Forest,GLU036,1983,1.832471277
13,Forest,GLU036,1984,1.837500576
13,Forest,GLU036,1985,1.853546818
13,Forest,GLU036,1986,1.911620719
13,Forest,GLU036,1987,1.987756202
13,Forest,GLU036,1988,2.111708854
13,Forest,GLU036,1989,2.132978895
13,Forest,GLU036,1990,2.149355648
13,Forest,GLU036,1991,2.095249838
13,Forest,GLU036,1992,2.048086644
13,Forest,GLU036,1993,1.972811468
13,Forest,GLU036,1994,1.976369975
13,Forest,GLU036,1995,1.996224007
13,Forest,GLU036,1996,2.014628104
13,Forest,GLU036,1997,2.001496587
13,Forest,GLU036,1998,2.002639641
13,Forest,GLU036,1999,1.992997199
13,Forest,GLU036,2000,1.962880405
13,Forest,GLU036,2001,2.033360696
13,Forest,GLU036,2002,2.072505152
13,Forest,GLU036,2003,2.104971381
13,Forest,GLU036,2004,1.995489304
13,Forest,GLU036,2005,2.331973827
13,Forest,GLU036,2006,2.396699062
13,Forest,GLU036,2007,2.331299808
13,Forest,GLU036,2008,2.276837368
13,Forest,GLU036,2009,2.317635992
13,Forest,GLU036,2010,2.294792653
13,Forest,GLU036,2011,2.315924393
13,Forest,GLU036,2012,2.427151142
13,Forest,GLU036,2013,2.40668546
13,Forest,GLU036,2014,2.43690067
13,Forest,GLU036,2015,2.496420111
13,Forest,GLU041,1971,5.352599296
13,Forest,GLU041,1972,5.448252564
13,Forest,GLU041,1973,5.355340344
13,Forest,GLU041,1974,5.275236314
13,Forest,GLU041,1975,5.245734143
13,Forest,GLU041,1976,5.182237446
13,Forest,GLU041,1977,5.188451348
13,Forest,GLU041,1978,5.330446979
13,Forest,GLU041,1979,5.429207428
13,Forest,GLU041,1980,5.522319163
13,Forest,GLU041,1981,5.582036923
13,Forest,GLU041,1982,5.593028752
13,Forest,GLU041,1983,5.596000015
13,Forest,GLU041,1984,5.638538503
13,Forest,GLU041,1985,5.715372495
13,Forest,GLU041,1986,5.923085937
13,Forest,GLU041,1987,6.188967337
13,Forest,GLU041,1988,6.606955177
13,Forest,GLU041,1989,6.706093975
13,Forest,GLU041,1990,6.790639291
13,Forest,GLU041,1991,6.718989316
13,Forest,GLU041,1992,6.667792936
13,Forest,GLU041,1993,6.522108156
13,Forest,GLU041,1994,6.636598287
13,Forest,GLU041,1995,6.810375658
13,Forest,GLU041,1996,6.984806874
13,Forest,GLU041,1997,7.053895902
13,Forest,GLU041,1998,7.176498065
13,Forest,GLU041,1999,7.264020388
13,Forest,GLU041,2000,7.278706269
13,Forest,GLU041,2001,7.37621167
13,Forest,GLU041,2002,7.463732552
13,Forest,GLU041,2003,7.626172902
13,Forest,GLU041,2004,7.752578676
13,Forest,GLU041,2005,7.945809866
13,Forest,GLU041,2006,8.125691051
13,Forest,GLU041,2007,8.100995953
13,Forest,GLU041,2008,8.135813752
13,Forest,GLU041,2009,8.172261936
13,Forest,GLU041,2010,8.024210235
13,Forest,GLU041,2011,8.045555658
13,Forest,GLU041,2012,8.227557759
13,Forest,GLU041,2013,8.265599053
13,Forest,GLU041,2014,8.321158032
13,Forest,GLU041,2015,8.393447595
13,Forest,GLU044,1971,7.844381676
13,Forest,GLU044,1972,7.932151647
13,Forest,GLU044,1973,7.746117586
13,Forest,GLU044,1974,7.580978305
13,Forest,GLU044,1975,7.490290994
13,Forest,GLU044,1976,7.352604795
13,Forest,GLU044,1977,7.315015697
13,Forest,GLU044,1978,7.468209971
13,Forest,GLU044,1979,7.559379931
13,Forest,GLU044,1980,7.64168713
13,Forest,GLU044,1981,7.686077255
13,Forest,GLU044,1982,7.66301476
13,Forest,GLU044,1983,7.628991467
13,Forest,GLU044,1984,7.648724002
13,Forest,GLU044,1985,7.71429364
13,Forest,GLU044,1986,7.954721448
13,Forest,GLU044,1987,8.270210122
13,Forest,GLU044,1988,8.784502678
13,Forest,GLU044,1989,8.87153841
13,Forest,GLU044,1990,8.938186773
13,Forest,GLU044,1991,8.815597979
13,Forest,GLU044,1992,8.720353003
13,Forest,GLU044,1993,8.502352983
13,Forest,GLU044,1994,8.623644483
13,Forest,GLU044,1995,8.820750357
13,Forest,GLU044,1996,9.01722593
13,Forest,GLU044,1997,9.076670751
13,Forest,GLU044,1998,9.204155794
13,Forest,GLU044,1999,9.285753001
13,Forest,GLU044,2000,9.273800418
13,Forest,GLU044,2001,9.380322936
13,Forest,GLU044,2002,9.508421981
13,Forest,GLU044,2003,9.672336699
13,Forest,GLU044,2004,9.913330788
13,Forest,GLU044,2005,10.20366463
13,Forest,GLU044,2006,10.49472864
13,Forest,GLU044,2007,10.41817863
13,Forest,GLU044,2008,10.36179547
13,Forest,GLU044,2009,10.40133713
13,Forest,GLU044,2010,10.21025491
13,Forest,GLU044,2011,10.29553844
13,Forest,GLU044,2012,10.50367665
13,Forest,GLU044,2013,10.57221028
13,Forest,GLU044,2014,10.5872334
13,Forest,GLU044,2015,10.65910844
13,Forest,GLU046,1971,4.833002889
13,Forest,GLU046,1972,4.900372124
13,Forest,GLU046,1973,4.798402727
13,Forest,GLU046,1974,4.708768104
13,Forest,GLU046,1975,4.664929639
13,Forest,GLU046,1976,4.591419194
13,Forest,GLU046,1977,4.580103504
13,Forest,GLU046,1978,4.68841328
13,Forest,GLU046,1979,4.758169886
13,Forest,GLU046,1980,4.82261428
13,Forest,GLU046,1981,4.857233855
13,Forest,GLU046,1982,4.849289147
13,Forest,GLU046,1983,4.834403338
13,Forest,GLU046,1984,4.853614565
13,Forest,GLU046,1985,4.902033113
13,Forest,GLU046,1986,5.061882889
13,Forest,GLU046,1987,5.270040985
13,Forest,GLU046,1988,5.605679686
13,Forest,GLU046,1989,5.669268561
13,Forest,GLU046,1990,5.720024473
13,Forest,GLU046,1991,5.631119046
13,Forest,GLU046,1992,5.559868305
13,Forest,GLU046,1993,5.410657223
13,Forest,GLU046,1994,5.477407292
13,Forest,GLU046,1995,5.591853423
13,Forest,GLU046,1996,5.705345027
13,Forest,GLU046,1997,5.731744419
13,Forest,GLU046,1998,5.800800459
13,Forest,GLU046,1999,5.840596158
13,Forest,GLU046,2000,5.821382456
13,Forest,GLU046,2001,5.843684708
13,Forest,GLU046,2002,5.951302886
13,Forest,GLU046,2003,6.047803476
13,Forest,GLU046,2004,6.155821334
13,Forest,GLU046,2005,6.326652059
13,Forest,GLU046,2006,6.455885254
13,Forest,GLU046,2007,6.418135573
13,Forest,GLU046,2008,6.379038911
13,Forest,GLU046,2009,6.438560324
13,Forest,GLU046,2010,6.318320174
13,Forest,GLU046,2011,6.33237892
13,Forest,GLU046,2012,6.474625643
13,Forest,GLU046,2013,6.508997559
13,Forest,GLU046,2014,6.519098263
13,Forest,GLU046,2015,6.55600008
13,Forest,GLU050,1971,4.183994526
13,Forest,GLU050,1972,4.351696474
13,Forest,GLU050,1973,4.367490899
13,Forest,GLU050,1974,4.389531088
13,Forest,GLU050,1975,4.450605001
13,Forest,GLU050,1976,4.480104299
13,Forest,GLU050,1977,4.567757326
13,Forest,GLU050,1978,4.776101969
13,Forest,GLU050,1979,4.948278283
13,Forest,GLU050,1980,5.117075355
13,Forest,GLU050,1981,5.197918001
13,Forest,GLU050,1982,5.233628067
13,Forest,GLU050,1983,5.26181416
13,Forest,GLU050,1984,5.327328568
13,Forest,GLU050,1985,5.425702454
13,Forest,GLU050,1986,5.649520047
13,Forest,GLU050,1987,5.930859047
13,Forest,GLU050,1988,6.360930958
13,Forest,GLU050,1989,6.486241166
13,Forest,GLU050,1990,6.59815763
13,Forest,GLU050,1991,6.572979632
13,Forest,GLU050,1992,6.567012687
13,Forest,GLU050,1993,6.466697001
13,Forest,GLU050,1994,6.624153758
13,Forest,GLU050,1995,6.842709935
13,Forest,GLU050,1996,7.064244413
13,Forest,GLU050,1997,7.18086735
13,Forest,GLU050,1998,7.35325268
13,Forest,GLU050,1999,7.491102997
13,Forest,GLU050,2000,7.554533578
13,Forest,GLU050,2001,7.690564017
13,Forest,GLU050,2002,7.961155334
13,Forest,GLU050,2003,8.342971104
13,Forest,GLU050,2004,8.480546288
13,Forest,GLU050,2005,8.883348458
13,Forest,GLU050,2006,9.511063491
13,Forest,GLU050,2007,9.474760668
13,Forest,GLU050,2008,9.144901091
13,Forest,GLU050,2009,9.566064383
13,Forest,GLU050,2010,9.223776833
13,Forest,GLU050,2011,9.509208174
13,Forest,GLU050,2012,9.55800136
13,Forest,GLU050,2013,9.721236214
13,Forest,GLU050,2014,9.738311685
13,Forest,GLU050,2015,9.822362814
13,Forest,GLU054,1971,17.29414568
13,Forest,GLU054,1972,17.48950417
13,Forest,GLU054,1973,17.08112949
13,Forest,GLU054,1974,16.71874534
13,Forest,GLU054,1975,16.52049161
13,Forest,GLU054,1976,16.2185217
13,Forest,GLU054,1977,16.1373044
13,Forest,GLU054,1978,16.47698907
13,Forest,GLU054,1979,16.67988422
13,Forest,GLU054,1980,16.86326074
13,Forest,GLU054,1981,17.05407439
13,Forest,GLU054,1982,17.09610169
13,Forest,GLU054,1983,17.11360645
13,Forest,GLU054,1984,17.25215623
13,Forest,GLU054,1985,17.49579094
13,Forest,GLU054,1986,18.14046839
13,Forest,GLU054,1987,18.96397151
13,Forest,GLU054,1988,20.25453736
13,Forest,GLU054,1989,20.56836134
13,Forest,GLU054,1990,20.83766457
13,Forest,GLU054,1991,20.6545375
13,Forest,GLU054,1992,20.53362616
13,Forest,GLU054,1993,20.12067044
13,Forest,GLU054,1994,20.51019425
13,Forest,GLU054,1995,21.08453329
13,Forest,GLU054,1996,21.66281555
13,Forest,GLU054,1997,21.91573385
13,Forest,GLU054,1998,22.33597508
13,Forest,GLU054,1999,22.64819918
13,Forest,GLU054,2000,22.73390287
13,Forest,GLU054,2001,22.9465917
13,Forest,GLU054,2002,23.36981777
13,Forest,GLU054,2003,23.73205259
13,Forest,GLU054,2004,24.25480627
13,Forest,GLU054,2005,25.09298169
13,Forest,GLU054,2006,25.46761148
13,Forest,GLU054,2007,25.04082225
13,Forest,GLU054,2008,24.8667241
13,Forest,GLU054,2009,24.95708313
13,Forest,GLU054,2010,24.49166721
13,Forest,GLU054,2011,24.52784007
13,Forest,GLU054,2012,25.20593577
13,Forest,GLU054,2013,25.19247785
13,Forest,GLU054,2014,25.21891596
13,Forest,GLU054,2015,25.37979384
13,Forest,GLU055,1971,3.297526558
13,Forest,GLU055,1972,3.335843927
13,Forest,GLU055,1973,3.258993858
13,Forest,GLU055,1974,3.19086967
13,Forest,GLU055,1975,3.154034741
13,Forest,GLU055,1976,3.097366466
13,Forest,GLU055,1977,3.082831834
13,Forest,GLU055,1978,3.148719071
13,Forest,GLU055,1979,3.18849698
13,Forest,GLU055,1980,3.224565122
13,Forest,GLU055,1981,3.227450252
13,Forest,GLU055,1982,3.201861383
13,Forest,GLU055,1983,3.171704523
13,Forest,GLU055,1984,3.163818118
13,Forest,GLU055,1985,3.174602245
13,Forest,GLU055,1986,3.256581626
13,Forest,GLU055,1987,3.367984325
13,Forest,GLU055,1988,3.558437806
13,Forest,GLU055,1989,3.574385834
13,Forest,GLU055,1990,3.581650965
13,Forest,GLU055,1991,3.568985512
13,Forest,GLU055,1992,3.566733376
13,Forest,GLU055,1993,3.51320907
13,Forest,GLU055,1994,3.599722415
13,Forest,GLU055,1995,3.719480842
13,Forest,GLU055,1996,3.840908785
13,Forest,GLU055,1997,3.905330422
13,Forest,GLU055,1998,4.000106229
13,Forest,GLU055,1999,4.076125402
13,Forest,GLU055,2000,4.111665381
13,Forest,GLU055,2001,4.168308773
13,Forest,GLU055,2002,4.321241115
13,Forest,GLU055,2003,5.266389474
13,Forest,GLU055,2004,4.816051729
13,Forest,GLU055,2005,5.717202737
13,Forest,GLU055,2006,5.105008483
13,Forest,GLU055,2007,5.543588715
13,Forest,GLU055,2008,4.915153625
13,Forest,GLU055,2009,4.954951305
13,Forest,GLU055,2010,4.882854718
13,Forest,GLU055,2011,4.911123065
13,Forest,GLU055,2012,5.048319316
13,Forest,GLU055,2013,5.09783279
13,Forest,GLU055,2014,5.076842805
13,Forest,GLU055,2015,5.138407919
13,Forest,GLU057,1971,7.857617215
13,Forest,GLU057,1972,8.136150006
13,Forest,GLU057,1973,8.131165139
13,Forest,GLU057,1974,8.139385628
13,Forest,GLU057,1975,8.221116107
13,Forest,GLU057,1976,8.245508846
13,Forest,GLU057,1977,8.377680154
13,Forest,GLU057,1978,8.730809508
13,Forest,GLU057,1979,9.01694371
13,Forest,GLU057,1980,9.296325602
13,Forest,GLU057,1981,9.41812388
13,Forest,GLU057,1982,9.457911213
13,Forest,GLU057,1983,9.484119952
13,Forest,GLU057,1984,9.57749075
13,Forest,GLU057,1985,9.72949604
13,Forest,GLU057,1986,10.10530098
13,Forest,GLU057,1987,10.58204656
13,Forest,GLU057,1988,11.32134394
13,Forest,GLU057,1989,11.51612411
13,Forest,GLU057,1990,11.68644489
13,Forest,GLU057,1991,11.61021707
13,Forest,GLU057,1992,11.56848702
13,Forest,GLU057,1993,11.36145652
13,Forest,GLU057,1994,11.60744504
13,Forest,GLU057,1995,11.95916477
13,Forest,GLU057,1996,12.31449183
13,Forest,GLU057,1997,12.4858218
13,Forest,GLU057,1998,12.75323561
13,Forest,GLU057,1999,12.95980208
13,Forest,GLU057,2000,13.03715526
13,Forest,GLU057,2001,13.28416424
13,Forest,GLU057,2002,13.67382513
13,Forest,GLU057,2003,14.1659212
13,Forest,GLU057,2004,14.46953527
13,Forest,GLU057,2005,15.17001724
13,Forest,GLU057,2006,15.59154743
13,Forest,GLU057,2007,15.63657622
13,Forest,GLU057,2008,15.08225524
13,Forest,GLU057,2009,15.64173171
13,Forest,GLU057,2010,15.18028825
13,Forest,GLU057,2011,15.48761511
13,Forest,GLU057,2012,15.66548972
13,Forest,GLU057,2013,15.86504051
13,Forest,GLU057,2014,15.83136448
13,Forest,GLU057,2015,16.08793709
13,Forest,GLU059,1971,3.343584794
13,Forest,GLU059,1972,3.409374252
13,Forest,GLU059,1973,3.357080264
13,Forest,GLU059,1974,3.312542416
13,Forest,GLU059,1975,3.299579991
13,Forest,GLU059,1976,3.265057359
13,Forest,GLU059,1977,3.274318521
13,Forest,GLU059,1978,3.369343515
13,Forest,GLU059,1979,3.437206829
13,Forest,GLU059,1980,3.501608913
13,Forest,GLU059,1981,3.535461512
13,Forest,GLU059,1982,3.538415038
13,Forest,GLU059,1983,3.536297333
13,Forest,GLU059,1984,3.559163955
13,Forest,GLU059,1985,3.603606734
13,Forest,GLU059,1986,3.73038205
13,Forest,GLU059,1987,3.893470781
13,Forest,GLU059,1988,4.151782146
13,Forest,GLU059,1989,4.20938174
13,Forest,GLU059,1990,4.257707583
13,Forest,GLU059,1991,4.226228646
13,Forest,GLU059,1992,4.207373523
13,Forest,GLU059,1993,4.128506451
13,Forest,GLU059,1994,4.214272473
13,Forest,GLU059,1995,4.33826808
13,Forest,GLU059,1996,4.463382503
13,Forest,GLU059,1997,4.521674647
13,Forest,GLU059,1998,4.614658751
13,Forest,GLU059,1999,4.685511918
13,Forest,GLU059,2000,4.70959325
13,Forest,GLU059,2001,4.752813915
13,Forest,GLU059,2002,4.902111062
13,Forest,GLU059,2003,5.054089338
13,Forest,GLU059,2004,5.137498534
13,Forest,GLU059,2005,5.294538318
13,Forest,GLU059,2006,5.52018831
13,Forest,GLU059,2007,5.43678448
13,Forest,GLU059,2008,5.3252432
13,Forest,GLU059,2009,5.441811266
13,Forest,GLU059,2010,5.272102854
13,Forest,GLU059,2011,5.351469199
13,Forest,GLU059,2012,5.414240141
13,Forest,GLU059,2013,5.439990212
13,Forest,GLU059,2014,5.422927281
13,Forest,GLU059,2015,5.478008435
13,Forest,GLU060,1971,1.016673602
13,Forest,GLU060,1972,1.025684382
13,Forest,GLU060,1973,0.999323475
13,Forest,GLU060,1974,0.975766471
13,Forest,GLU060,1975,0.961872083
13,Forest,GLU060,1976,0.942013664
13,Forest,GLU060,1977,0.935035165
13,Forest,GLU060,1978,0.952412866
13,Forest,GLU060,1979,0.961812254
13,Forest,GLU060,1980,0.970036614
13,Forest,GLU060,1981,0.980361759
13,Forest,GLU060,1982,0.982127716
13,Forest,GLU060,1983,0.982485395
13,Forest,GLU060,1984,0.98978906
13,Forest,GLU060,1985,1.003110008
13,Forest,GLU060,1986,1.039393988
13,Forest,GLU060,1987,1.085872214
13,Forest,GLU060,1988,1.159018774
13,Forest,GLU060,1989,1.176217247
13,Forest,GLU060,1990,1.190851433
13,Forest,GLU060,1991,1.178185571
13,Forest,GLU060,1992,1.16910809
13,Forest,GLU060,1993,1.143466259
13,Forest,GLU060,1994,1.163439138
13,Forest,GLU060,1995,1.193801094
13,Forest,GLU060,1996,1.224272396
13,Forest,GLU060,1997,1.236275993
13,Forest,GLU060,1998,1.257655462
13,Forest,GLU060,1999,1.272884118
13,Forest,GLU060,2000,1.275347971
13,Forest,GLU060,2001,1.279471974
13,Forest,GLU060,2002,1.312030786
13,Forest,GLU060,2003,1.331753257
13,Forest,GLU060,2004,1.361409645
13,Forest,GLU060,2005,1.418261756
13,Forest,GLU060,2006,1.437278293
13,Forest,GLU060,2007,1.438019725
13,Forest,GLU060,2008,1.410382894
13,Forest,GLU060,2009,1.419282779
13,Forest,GLU060,2010,1.397881586
13,Forest,GLU060,2011,1.40198554
13,Forest,GLU060,2012,1.437557275
13,Forest,GLU060,2013,1.452519301
13,Forest,GLU060,2014,1.458882508
13,Forest,GLU060,2015,1.480548163
13,Forest,GLU061,1971,2.634262843
13,Forest,GLU061,1972,2.664569271
13,Forest,GLU061,1973,2.602887756
13,Forest,GLU061,1974,2.548189312
13,Forest,GLU061,1975,2.518488314
13,Forest,GLU061,1976,2.472959596
13,Forest,GLU061,1977,2.461077797
13,Forest,GLU061,1978,2.513394253
13,Forest,GLU061,1979,2.54486076
13,Forest,GLU061,1980,2.573360294
13,Forest,GLU061,1981,2.605391991
13,Forest,GLU061,1982,2.614720678
13,Forest,GLU061,1983,2.620296681
13,Forest,GLU061,1984,2.644420258
13,Forest,GLU061,1985,2.684703387
13,Forest,GLU061,1986,2.786662376
13,Forest,GLU061,1987,2.916324121
13,Forest,GLU061,1988,3.118149919
13,Forest,GLU061,1989,3.169859962
13,Forest,GLU061,1990,3.214790779
13,Forest,GLU061,1991,3.162213675
13,Forest,GLU061,1992,3.119597854
13,Forest,GLU061,1993,3.033315554
13,Forest,GLU061,1994,3.068116563
13,Forest,GLU061,1995,3.129518769
13,Forest,GLU061,1996,3.190246898
13,Forest,GLU061,1997,3.202177195
13,Forest,GLU061,1998,3.23786036
13,Forest,GLU061,1999,3.257124913
13,Forest,GLU061,2000,3.243439016
13,Forest,GLU061,2001,3.231699437
13,Forest,GLU061,2002,3.236952437
13,Forest,GLU061,2003,3.301334119
13,Forest,GLU061,2004,3.379961384
13,Forest,GLU061,2005,3.487763152
13,Forest,GLU061,2006,3.569268326
13,Forest,GLU061,2007,3.511310329
13,Forest,GLU061,2008,3.567072163
13,Forest,GLU061,2009,3.580874429
13,Forest,GLU061,2010,3.450787175
13,Forest,GLU061,2011,3.44540218
13,Forest,GLU061,2012,3.531288651
13,Forest,GLU061,2013,3.621006287
13,Forest,GLU061,2014,3.586731675
13,Forest,GLU061,2015,3.614295886
13,Forest,GLU062,1971,10.25901989
13,Forest,GLU062,1972,10.37237865
13,Forest,GLU062,1973,10.12772103
13,Forest,GLU062,1974,9.910447854
13,Forest,GLU062,1975,9.790552268
13,Forest,GLU062,1976,9.60926759
13,Forest,GLU062,1977,9.558835361
13,Forest,GLU062,1978,9.757689274
13,Forest,GLU062,1979,9.875463165
13,Forest,GLU062,1980,9.981630257
13,Forest,GLU062,1981,10.06462994
13,Forest,GLU062,1982,10.05953986
